סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
1,ירושלים,3000,495,386,5,381,0,205,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,1,0,0,0,0,0,0,160,
8,קרית אתא,6800,495,383,1,382,15,3,0,3,0,0,11,0,0,0,0,0,0,0,0,20,154,0,0,0,0,0,173,0,0,0,0,0,0,3,
17,אשדוד,70,495,232,3,229,3,1,0,1,0,0,5,0,0,0,0,0,0,0,0,46,121,0,0,0,0,0,24,0,0,0,0,0,0,28,
15,רמת השרון,2650,495,337,0,337,47,4,4,0,0,0,3,0,0,0,0,0,0,0,0,5,46,0,0,0,0,0,228,0,0,0,0,0,0,0,
2,פסגות,3659,495,426,1,425,0,25,0,0,1,0,294,0,0,0,0,0,0,0,0,0,92,1,0,0,3,0,5,0,0,0,0,0,0,4,
9,אור עקיבא,1020,495,278,2,276,2,3,4,0,0,0,2,0,0,0,0,0,0,0,0,17,194,1,0,0,0,0,24,0,0,0,0,0,0,29,
16,בת ים,6200,495,197,3,194,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,45,88,0,0,0,3,0,33,0,0,0,0,0,0,14,
10,נתניה,7400,495,354,1,353,26,3,0,0,0,0,19,0,1,0,0,0,0,0,0,10,118,1,0,0,2,0,168,0,0,0,0,0,0,5,
13,נס ציונה,7200,495,378,0,378,27,0,2,0,0,0,18,0,0,0,0,0,0,0,0,12,114,0,0,0,1,0,189,0,0,0,0,0,0,15,
1,ירושלים,3000,495,374,0,374,44,6,1,0,0,0,18,0,0,0,0,0,0,0,0,9,149,0,0,0,0,0,141,0,0,0,0,0,0,6,
7,חיפה,4000,495,326,2,324,31,3,0,0,0,0,10,0,0,0,0,0,0,0,0,36,70,0,0,0,0,0,171,0,0,0,0,0,0,3,
4,טבריה,6700,494,305,0,305,3,20,0,0,0,0,5,0,0,0,0,0,0,0,0,16,174,0,0,0,2,0,14,1,0,1,0,0,0,69,
6,שבי ציון,282,494,348,0,348,32,1,2,0,0,0,16,0,0,0,0,0,0,0,0,8,107,1,0,0,0,0,180,0,0,0,0,0,0,1,
10,כפר יונה,168,494,377,2,375,31,5,1,0,0,0,15,0,0,0,0,0,0,0,0,19,102,0,0,0,1,0,194,0,0,0,0,0,0,7,
7,חיפה,4000,494,242,3,239,11,5,14,1,0,0,11,0,0,0,0,0,0,0,1,67,72,0,0,0,0,0,50,0,0,0,0,1,0,6,
4,טבריה,6700,494,312,1,311,5,32,0,0,0,0,6,0,0,0,0,0,0,0,0,12,141,0,0,0,2,0,17,0,0,0,0,0,0,96,
2,מבשרת ציון,1015,494,383,1,382,23,7,2,0,0,0,124,0,0,0,0,0,0,0,0,2,126,0,0,0,14,0,40,0,0,0,0,0,0,44,
18,להב,2023,494,338,3,335,119,0,3,0,0,0,3,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,192,0,0,0,0,0,0,0,
3,צפת,8000,494,276,2,274,5,24,0,0,0,0,36,0,0,0,0,0,0,0,0,8,116,0,0,0,8,0,32,0,0,0,0,0,0,45,
9,חדרה,6500,494,373,0,373,61,0,4,0,0,0,4,0,0,0,0,0,0,0,0,8,65,1,0,0,0,0,226,0,0,1,0,0,0,3,
8,נשר,2500,494,263,2,261,20,4,9,0,0,0,5,0,0,0,0,0,0,0,0,19,108,1,0,0,0,0,84,0,0,0,0,0,0,11,
18,ניר עקיבא,2048,494,383,0,383,26,27,0,0,0,0,62,0,1,0,0,0,0,0,0,5,108,0,0,0,3,0,108,0,0,0,0,0,0,43,
10,נתניה,7400,494,331,3,328,20,0,0,1,0,0,14,0,0,0,0,0,0,0,0,47,104,0,0,0,1,0,110,0,0,0,0,0,0,31,
11,פתח תקווה,7900,494,317,1,316,9,8,0,3,0,0,7,0,0,0,0,0,0,0,2,64,124,1,0,0,0,0,77,0,0,0,0,0,0,21,
13,ראשון לציון,8300,494,278,4,274,11,3,0,1,0,0,8,0,0,0,0,0,0,0,0,32,84,0,0,0,0,0,127,0,0,0,0,0,0,8,
6,טלאל,1181,494,375,1,374,29,0,1,1,0,0,11,0,0,0,0,0,0,0,1,23,80,1,0,0,5,0,219,0,0,0,0,0,0,3,
18,באר שבע,9000,494,240,3,237,3,3,7,1,0,0,3,0,0,0,0,0,0,0,0,42,132,0,0,0,0,0,20,0,0,0,1,0,0,25,
16,חולון,6600,494,273,1,272,7,1,0,0,0,0,10,0,0,0,0,0,0,1,0,36,138,0,0,0,6,0,51,0,0,1,0,0,0,21,
5,עפולה,7700,493,304,2,302,12,13,3,0,0,0,9,0,0,0,0,0,0,0,0,82,116,0,0,0,1,0,56,0,0,0,0,0,0,10,
13,גן יבנה,166,493,385,2,383,17,3,0,0,0,0,20,0,0,0,0,0,0,0,0,11,125,1,0,0,0,0,193,0,0,0,0,0,0,13,
3,עמיר,319,493,351,3,348,146,0,3,0,0,0,1,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,170,0,0,0,0,0,0,0,
16,חולון,6600,493,312,2,310,17,3,0,0,0,0,11,0,0,0,0,0,0,0,0,29,120,0,0,0,0,0,110,0,0,0,0,0,0,20,
12,רמלה,8500,493,301,4,297,4,7,8,0,0,0,4,0,0,0,0,0,0,0,0,16,175,0,0,0,2,0,16,0,0,0,0,0,0,65,
7,חיפה,4000,493,338,2,336,56,0,4,0,0,0,13,0,0,0,0,0,0,0,0,10,46,0,0,0,0,0,206,0,0,0,0,0,0,1,
16,חולון,6600,493,275,1,274,7,3,0,0,0,0,10,0,0,0,0,0,0,0,0,13,125,0,0,0,0,0,67,0,0,0,0,0,0,49,
2,כפר אדומים,3638,493,377,3,374,26,5,0,1,0,0,136,0,0,0,0,0,0,1,0,2,104,5,0,0,0,0,93,0,0,0,0,0,0,1,
18,אסד שבט,960,493,131,1,130,0,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,0,1,1,0,0,0,0,
4,טבריה,6700,493,321,0,321,7,7,0,0,0,0,10,0,0,0,0,0,0,0,0,40,202,0,0,0,4,0,36,0,0,0,0,0,1,14,
19,רעננה,8700,493,360,1,359,38,4,0,0,0,0,18,0,0,0,0,0,0,0,0,7,73,2,0,0,1,1,213,0,0,0,0,0,0,2,
19,הוד השרון,9700,493,387,0,387,48,0,3,0,0,0,6,0,0,0,0,0,0,0,0,18,48,0,0,0,0,0,263,0,0,0,0,0,0,1,
12,מתתיהו,3648,492,363,3,360,1,305,0,0,0,0,9,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,1,0,0,0,0,0,22,
11,גבעת שמואל,681,492,385,1,384,10,10,4,0,0,0,118,0,0,0,0,0,0,0,0,5,111,0,0,0,4,0,99,0,0,0,0,0,0,23,
2,קרית ארבע,3611,492,288,3,285,1,18,0,0,0,0,58,0,0,0,0,0,0,0,0,16,151,0,0,0,17,0,6,1,0,0,0,0,1,16,
9,פרדס חנהכרכור,7800,492,377,2,375,58,1,6,1,0,0,16,0,0,0,0,0,0,0,0,7,84,0,0,0,1,0,176,0,0,0,0,0,0,25,
15,רמת גן,8600,492,329,0,329,43,4,0,0,0,0,6,0,0,0,0,0,0,0,0,5,55,0,0,0,1,0,210,0,0,0,0,0,0,5,
18,אופקים,31,492,316,2,314,9,12,1,0,0,0,21,0,0,0,0,0,0,0,0,8,181,1,0,0,5,0,26,0,0,0,0,0,0,50,
17,אשקלון,7100,492,294,7,287,7,1,0,0,0,0,1,2,0,0,0,0,0,0,0,146,95,1,0,0,0,0,28,0,0,0,1,0,0,5,
2,ראש צורים,3602,492,414,1,413,3,4,0,0,0,0,293,0,0,0,0,0,0,1,0,0,83,0,0,0,3,0,23,0,0,0,0,0,0,3,
13,ראשון לציון,8300,492,245,4,241,5,6,0,0,0,0,3,0,0,0,0,0,0,0,0,56,91,0,0,0,1,0,73,0,0,0,0,0,0,6,
6,נהריה,9100,492,287,2,285,13,2,6,1,0,0,5,0,0,0,1,0,0,0,0,26,156,0,0,0,0,0,55,0,0,0,0,0,0,20,
13,נס ציונה,7200,492,337,1,336,17,10,1,0,0,0,5,0,0,0,0,0,0,0,0,11,156,1,0,0,3,0,114,0,0,0,0,0,0,18,
9,בנימינהגבעת עדה,9800,492,367,0,367,68,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,41,0,0,0,0,0,251,0,0,0,0,0,0,2,
8,נשר,2500,492,339,2,337,20,1,0,1,0,0,16,0,0,0,0,0,0,0,0,32,99,0,0,0,0,0,160,0,0,0,0,0,0,8,
17,אשדוד,70,983,730,3,727,5,183,0,0,0,0,20,0,0,0,0,0,0,0,0,33,268,0,0,0,1,1,49,0,1,0,0,0,0,166,
10,נתניה,7400,491,160,1,159,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,45,70,1,0,0,1,0,28,0,0,0,0,0,0,6,
14,תל אביב  יפו,5000,491,313,2,311,8,4,0,0,0,0,9,0,0,0,0,0,0,0,0,12,160,0,1,0,0,0,29,0,0,0,0,0,0,88,
3,קרית שמונה,2800,491,321,2,319,11,2,2,0,0,0,15,0,0,0,0,0,0,0,0,4,222,1,0,0,2,0,32,0,0,0,0,0,0,28,
17,אשקלון,7100,491,278,5,273,4,4,0,1,0,0,2,0,0,0,0,0,0,0,1,110,104,0,0,0,1,0,33,0,0,2,0,0,1,10,
18,תפרח,709,491,415,1,414,1,314,0,0,0,0,5,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,7,0,0,0,0,0,0,54,
14,תל אביב  יפו,5000,491,334,2,332,75,1,12,1,0,0,6,0,0,0,0,0,0,0,0,5,34,0,0,0,0,0,198,0,0,0,0,0,0,0,
8,קרית ים,9600,491,280,5,275,3,2,0,0,0,0,3,0,0,0,1,0,0,1,0,73,126,1,0,0,2,0,50,0,0,0,0,0,0,13,
13,רחובות,8400,490,313,1,312,19,6,2,1,0,0,17,0,0,0,0,0,0,0,0,40,100,0,0,0,1,0,121,0,0,0,0,0,1,4,
4,שער הגולן,264,490,365,0,365,106,0,2,0,0,0,4,0,0,0,0,0,0,0,0,3,21,0,1,0,1,1,225,0,0,0,0,0,0,1,
14,תל אביב  יפו,5000,490,328,0,328,52,1,4,1,0,16,0,0,0,0,0,0,0,0,0,12,41,1,0,0,0,0,198,0,1,0,0,0,0,1,
11,גני תקווה,229,490,431,0,431,33,5,2,0,0,0,8,0,0,0,0,0,0,0,0,10,87,0,0,0,1,0,270,0,0,0,0,0,0,15,
12,כפר חבד,696,490,317,0,317,1,132,0,0,0,0,24,0,0,0,0,0,0,0,0,0,100,0,0,0,15,0,2,0,0,0,0,0,0,43,
13,רחובות,8400,490,325,0,325,28,6,6,0,0,0,28,0,0,0,0,0,0,0,0,33,78,0,0,0,7,0,139,0,0,0,0,0,0,0,
13,ראשון לציון,8300,490,273,2,271,7,1,0,0,0,0,5,0,0,0,0,0,0,0,0,57,112,0,0,0,0,0,72,0,0,0,0,0,0,17,
12,לוד,7000,490,229,1,228,0,0,224,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
2,בית שמש,2610,490,392,0,392,0,319,0,1,0,0,9,0,0,0,0,0,0,0,0,0,15,1,0,0,7,0,1,0,0,0,0,0,0,39,
7,חיפה,4000,490,286,3,283,12,1,0,0,0,0,13,0,0,0,0,0,0,0,0,53,95,1,1,0,0,0,101,0,0,0,0,0,0,6,
3,צפת,8000,490,346,0,346,6,95,0,0,0,0,42,0,1,0,0,0,0,0,0,4,128,0,0,0,4,0,8,0,0,0,0,0,0,58,
10,נתניה,7400,490,161,3,158,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,32,73,0,0,0,1,0,24,0,0,1,0,0,0,24,
7,חיפה,4000,490,228,1,227,7,1,2,0,0,0,4,0,0,0,0,0,0,0,0,44,124,0,0,0,0,0,36,0,0,0,0,0,0,9,
12,לוד,7000,490,271,4,267,6,0,250,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,0,0,0,2,0,1,0,
5,עפולה,7700,490,283,1,282,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,71,147,0,0,0,2,0,41,0,0,0,0,0,0,8,
12,לוד,7000,490,291,3,288,0,0,273,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,1,0,1,0,5,0,0,0,0,0,2,0,
4,אפיקים,176,490,331,0,331,98,0,3,0,0,0,4,0,0,0,0,1,0,1,0,4,18,0,0,0,0,0,200,0,0,0,0,0,0,2,
10,בורגתה,698,490,372,0,372,26,0,0,0,0,0,8,0,0,0,0,0,1,0,0,5,79,0,0,0,1,0,242,0,0,0,0,0,0,10,
15,בני ברק,6100,490,396,2,394,0,310,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,75,
10,פורת,767,490,367,2,365,3,5,1,1,0,0,20,0,0,0,0,1,0,0,0,7,225,0,0,0,7,0,25,0,0,0,0,0,0,70,
14,תל אביב  יפו,5000,490,321,1,320,51,10,3,1,0,0,10,0,0,0,0,0,0,0,0,6,111,1,1,0,2,0,92,0,0,0,0,0,0,32,
11,פתח תקווה,7900,489,359,4,355,22,47,0,0,0,0,70,0,0,0,0,0,0,0,0,9,90,1,5,0,0,0,81,0,0,0,0,0,0,30,
14,תל אביב  יפו,5000,489,333,1,332,51,6,9,0,0,0,8,0,0,0,0,0,0,0,0,3,50,0,0,0,2,0,203,0,0,0,0,0,0,0,
7,חיפה,4000,489,379,0,379,43,0,3,0,0,0,24,0,0,0,0,0,0,0,0,17,71,0,0,0,0,0,221,0,0,0,0,0,0,0,
18,קוואעין שבט,972,489,118,1,117,0,0,93,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0,
12,לוד,7000,489,290,2,288,9,1,2,0,0,0,3,0,0,0,0,0,0,0,0,101,100,0,0,0,0,0,61,0,1,0,0,0,1,9,
16,אור יהודה,2400,489,307,0,307,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,173,0,0,0,1,0,17,0,0,0,0,0,0,107,
19,הוד השרון,9700,489,372,0,372,34,0,1,0,0,0,7,0,0,0,0,0,0,0,0,6,68,0,0,0,0,0,255,0,0,0,0,0,0,1,
17,קרית גת,2630,489,316,2,314,7,6,0,0,0,0,9,0,0,0,0,0,0,0,0,23,187,0,0,0,1,0,42,0,0,0,0,0,0,39,
10,גבעת חיים איחוד,2018,489,357,1,356,100,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2,0,239,0,0,0,0,0,0,0,
14,תל אביב  יפו,5000,489,370,3,367,75,7,5,2,0,0,7,0,0,0,0,0,0,0,0,8,68,0,0,0,0,0,189,0,0,0,0,0,0,6,
3,צפת,8000,489,318,4,314,1,98,2,0,0,0,23,0,0,0,0,0,0,0,0,32,73,0,0,0,1,0,17,0,0,0,0,0,0,67,
7,חיפה,4000,489,223,2,221,12,5,4,0,0,0,0,0,0,0,0,0,0,0,0,46,72,1,0,0,1,0,73,0,0,0,0,0,0,7,
15,רמת גן,8600,489,334,1,333,26,14,0,0,0,0,16,0,0,0,0,0,0,0,0,19,118,0,0,0,0,0,125,0,0,0,0,0,0,15,
3,ראש פינה,26,489,341,2,339,31,2,6,0,0,0,16,0,0,0,0,0,0,0,0,11,92,2,0,0,5,0,163,1,0,0,0,0,1,9,
16,בת ים,6200,488,203,2,201,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,55,67,1,0,0,1,0,55,0,0,0,0,0,0,11,
14,תל אביב  יפו,5000,488,310,2,308,22,7,3,1,0,0,7,0,0,0,0,0,0,0,0,7,145,0,0,0,6,0,63,0,0,0,0,0,0,47,
17,זרחיה,818,488,419,1,418,2,8,0,0,0,0,43,0,0,0,0,0,0,0,0,1,235,0,0,0,5,0,5,0,0,0,0,0,0,119,
17,אשדוד,70,488,245,0,245,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,66,108,2,0,0,0,0,33,0,0,0,0,0,0,29,
7,חיפה,4000,488,272,1,271,16,0,202,1,0,0,0,2,0,0,0,0,0,0,0,5,13,0,0,0,0,0,30,0,0,1,0,0,0,1,
3,צפת,8000,488,303,1,302,11,2,2,0,0,0,9,0,0,0,0,0,0,0,0,30,158,0,3,0,7,0,68,0,0,0,0,0,0,12,
1,ירושלים,3000,488,184,0,184,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,121,
3,קרית שמונה,2800,488,301,3,298,8,2,1,1,0,0,6,0,0,0,0,0,0,0,0,2,202,0,0,1,2,0,55,1,0,0,0,0,0,17,
11,פתח תקווה,7900,488,279,1,278,17,1,0,1,0,0,15,1,0,0,0,0,0,0,0,36,92,2,0,0,1,0,106,0,0,0,0,0,0,6,
13,נס ציונה,7200,488,335,3,332,15,1,0,0,0,0,12,0,0,0,1,0,0,0,0,12,149,0,0,0,0,0,120,0,0,1,0,0,0,21,
12,כפר דניאל,707,488,363,1,362,57,4,1,0,0,0,3,0,0,0,0,0,0,0,0,8,45,0,0,0,0,0,244,0,0,0,0,0,0,0,
19,הוד השרון,9700,488,369,2,367,40,1,2,0,0,0,11,0,0,0,0,0,0,0,0,16,63,1,0,0,2,0,228,0,0,0,0,0,0,3,
5,מגדל העמק,874,488,300,3,297,2,4,1,0,0,0,2,0,0,0,0,0,0,0,0,81,130,0,0,0,0,0,32,0,0,0,0,0,0,45,
18,תקומה,665,488,416,2,414,5,5,0,0,0,0,163,0,0,0,0,0,0,0,0,1,161,1,0,0,2,1,63,0,0,0,0,0,0,12,
15,הרצליה,6400,488,365,1,364,35,4,1,3,0,0,5,0,0,0,0,0,0,0,0,12,80,0,0,0,0,0,220,0,0,0,0,0,0,4,
5,בית שערים,248,487,397,1,396,50,1,3,0,0,0,8,0,0,0,0,0,0,0,0,4,57,1,0,0,1,0,270,0,0,0,0,0,0,1,
16,חולון,6600,487,270,0,270,15,2,1,0,0,0,8,0,0,0,0,0,0,0,1,36,96,1,0,0,2,0,99,1,0,0,0,0,0,8,
5,בית שאן,9200,487,332,3,329,9,3,0,0,0,0,8,0,0,0,0,0,0,0,0,13,212,0,0,0,3,0,42,0,0,0,0,0,0,39,
7,חיפה,4000,487,260,3,257,12,2,0,0,0,0,2,0,0,0,0,0,0,0,0,36,133,0,0,0,0,0,62,0,0,2,0,0,0,8,
5,מעוז חיים,272,487,300,0,300,65,0,3,0,0,0,4,0,0,0,0,0,0,0,0,2,26,0,0,0,1,0,199,0,0,0,0,0,0,0,
6,הילה,1208,487,333,1,332,85,1,8,0,0,0,8,0,0,0,0,0,0,0,0,2,38,1,0,0,1,0,185,0,0,0,0,0,0,3,
19,כפר סבא,6900,487,337,1,336,18,0,1,2,0,0,15,0,0,0,0,0,0,0,0,19,135,0,0,0,0,0,128,0,0,1,0,0,1,16,
13,ראשון לציון,8300,487,279,0,279,12,0,0,0,0,0,10,0,0,1,0,0,0,0,0,33,93,0,0,0,0,0,116,0,0,0,0,0,0,14,
16,בת ים,6200,487,222,3,219,7,5,0,0,0,0,5,0,0,0,0,0,0,0,0,32,111,0,0,0,1,0,49,0,0,0,0,0,0,9,
12,רמלה,8500,487,293,3,290,12,7,7,0,0,0,6,0,0,0,0,0,0,0,0,8,175,0,0,0,0,1,23,0,0,1,0,0,0,50,
7,חיפה,4000,487,257,6,251,6,3,0,0,0,0,2,0,0,0,0,0,0,0,0,52,134,0,0,0,0,0,35,0,0,0,0,0,0,19,
15,רמת גן,8600,487,309,0,309,18,23,1,0,0,0,21,0,0,0,0,0,0,0,0,6,85,0,0,0,1,0,120,0,0,0,0,0,0,34,
9,מעלה עירון,1327,487,338,2,336,0,0,333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
19,רעננה,8700,487,309,1,308,8,5,0,0,0,0,48,0,0,0,0,0,0,0,0,4,101,1,0,0,0,0,122,0,0,0,0,1,0,18,
10,כפר ידידיה,233,487,398,0,398,61,0,2,1,0,0,5,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,291,1,0,0,0,0,0,0,
1,ירושלים,3000,487,316,0,316,77,4,15,1,0,0,29,0,0,0,0,0,0,0,0,9,52,0,0,0,0,0,129,0,0,0,0,0,0,0,
15,הרצליה,6400,486,361,2,359,40,3,0,1,0,0,15,0,0,0,0,0,0,1,2,17,68,0,2,0,0,0,208,0,0,0,0,1,0,1,
15,רמת גן,8600,486,246,4,242,14,3,1,0,0,0,8,0,0,0,0,0,0,0,0,15,88,1,0,0,0,0,99,0,0,0,0,0,0,13,
1,ירושלים,3000,486,315,4,311,6,14,5,0,0,0,13,0,0,0,0,0,0,0,0,46,140,0,0,0,5,0,27,0,0,0,0,0,2,53,
18,אילת,2600,486,175,1,174,7,2,0,0,0,0,3,0,0,0,0,0,0,0,0,10,88,1,0,0,0,0,49,0,0,0,0,0,0,14,
6,עכו,7600,486,349,4,345,6,1,3,0,0,0,10,0,0,0,0,0,0,1,0,19,183,0,0,0,4,0,73,0,1,0,0,0,0,44,
12,שוהם,1304,486,363,2,361,34,0,0,0,0,0,17,0,0,0,0,0,0,0,0,12,79,1,0,0,1,0,211,0,0,0,0,0,0,6,
11,ראש העין,2640,486,393,1,392,14,3,0,0,0,0,27,0,0,0,0,0,0,0,0,20,121,1,0,0,2,0,195,0,0,0,0,0,0,9,
15,הרצליה,6400,486,347,2,345,41,1,4,1,0,0,7,0,0,0,0,0,0,0,0,9,76,0,0,0,0,0,204,0,0,0,0,0,0,2,
14,תל אביב  יפו,5000,486,270,2,268,19,0,48,0,0,0,8,0,0,0,0,0,0,0,0,28,99,0,0,0,0,0,47,0,0,0,0,0,0,19,
7,חיפה,4000,486,228,5,223,7,2,8,1,0,0,3,0,0,0,1,0,0,0,0,69,73,1,0,0,0,0,50,0,0,0,0,0,0,8,
17,קרית גת,2630,486,325,2,323,18,12,0,0,0,0,18,0,0,0,0,0,0,0,0,13,132,0,0,0,2,0,80,0,0,0,0,0,0,48,
14,תל אביב  יפו,5000,486,300,3,297,29,1,5,0,0,0,6,0,0,0,0,0,0,0,0,5,78,0,0,0,1,0,169,0,0,0,0,0,0,3,
15,בני ברק,6100,485,398,2,396,0,355,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37,
17,אשדוד,70,485,282,1,281,3,103,0,0,0,0,0,0,0,0,0,0,0,0,0,25,71,0,1,0,0,0,21,0,0,0,0,0,1,56,
19,רעננה,8700,485,335,0,335,26,9,2,1,0,0,80,0,0,0,0,0,0,0,0,4,93,0,0,0,1,0,103,0,0,0,0,0,0,16,
17,קרית גת,2630,485,286,3,283,6,3,0,0,0,0,12,0,0,0,0,0,0,0,0,30,141,1,0,0,1,0,43,0,0,0,0,0,0,46,
15,הרצליה,6400,485,304,0,304,4,6,0,0,0,0,8,0,0,0,0,0,0,0,0,14,157,2,0,0,1,0,60,0,0,0,0,0,0,52,
1,ירושלים,3000,485,340,2,338,38,6,8,0,0,0,23,0,0,0,0,1,0,0,0,10,101,0,0,0,0,0,128,0,0,0,2,0,0,21,
18,אילת,2600,485,172,1,171,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,16,99,0,0,0,2,0,37,0,0,0,0,0,0,10,
8,רכסים,922,485,434,0,434,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,211,
7,חיפה,4000,485,306,2,304,49,1,7,0,0,0,3,0,0,0,0,0,0,0,0,11,45,0,0,0,0,0,187,1,0,0,0,0,0,0,
11,פתח תקווה,7900,485,377,0,377,17,43,0,0,0,0,93,0,1,0,0,0,0,0,0,14,91,0,0,0,0,0,109,0,0,0,0,0,0,9,
19,כפר סבא,6900,485,404,0,404,27,0,1,1,0,0,16,0,0,0,0,0,0,0,0,14,100,0,0,0,0,0,242,0,0,0,0,0,0,3,
11,ראש העין,2640,485,335,0,335,20,1,0,1,0,0,13,0,0,0,0,0,0,0,0,21,75,0,0,0,0,0,201,0,0,0,0,0,0,3,
12,כרמי יוסף,1264,484,355,0,355,49,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,58,0,0,0,0,0,231,0,0,0,0,0,0,1,
7,חיפה,4000,484,258,0,258,8,0,225,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,15,0,0,0,0,0,1,1,
15,הרצליה,6400,484,289,1,288,7,1,0,1,0,0,3,0,0,0,0,0,0,1,0,55,127,0,0,0,1,0,65,0,0,0,0,0,0,27,
10,רשפון,247,484,376,1,375,56,0,2,0,0,0,5,0,0,0,0,0,0,0,0,5,52,1,0,0,0,0,252,0,1,0,0,0,0,1,
5,מעלה אפרים,3608,484,246,0,246,10,18,2,1,0,0,49,0,0,0,0,0,0,0,0,13,110,0,0,0,2,0,38,0,0,0,0,0,0,3,
13,נס ציונה,7200,484,383,3,380,37,4,1,0,0,0,7,0,0,0,0,0,0,0,0,4,87,0,0,0,0,0,223,0,0,0,0,0,0,17,
10,בני דרור,386,484,411,2,409,49,0,0,0,1,0,14,0,0,0,0,0,0,0,0,8,62,0,0,0,0,0,272,0,0,0,0,0,1,2,
11,פתח תקווה,7900,484,391,1,390,20,21,2,0,0,0,98,0,0,0,0,0,0,0,0,14,98,0,0,0,1,0,126,0,0,0,0,0,0,10,
10,גבעת חיים איחוד,2018,483,375,0,375,108,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,1,0,247,0,0,0,0,0,0,0,
11,גבעת שמואל,681,483,376,0,376,5,10,0,2,0,0,183,0,0,0,0,0,0,0,0,8,105,0,0,0,2,0,49,0,0,0,0,0,0,12,
17,אשדוד,70,483,354,2,352,7,6,0,0,0,0,39,0,0,0,0,0,0,0,0,33,149,0,0,0,3,0,44,0,0,0,0,0,0,71,
16,חולון,6600,483,354,2,352,14,11,1,0,0,0,14,0,0,0,0,0,0,0,0,12,155,1,0,0,1,0,101,1,0,0,0,0,0,41,
5,נוף הגליל,1061,483,294,5,289,3,4,30,1,0,0,1,0,0,0,0,0,0,0,0,62,135,0,0,0,1,0,46,0,0,0,0,0,0,6,
16,בת ים,6200,483,257,2,255,13,4,1,0,0,0,3,0,0,0,0,0,0,0,0,66,87,0,0,0,0,0,66,0,0,1,0,0,0,14,
13,ראשון לציון,8300,483,313,0,313,14,3,0,0,0,0,17,0,0,0,0,0,0,0,0,11,200,0,0,0,1,0,50,0,0,0,0,0,0,17,
10,תל מונד,154,483,327,3,324,24,0,1,1,0,0,11,0,0,0,0,0,0,0,0,5,85,0,0,0,0,0,185,0,0,0,0,0,0,12,
13,רחובות,8400,483,343,2,341,34,3,3,0,0,0,17,0,0,0,0,0,0,0,0,32,67,1,0,0,0,0,179,0,0,0,0,0,0,5,
1,ירושלים,3000,483,307,2,305,52,7,13,0,0,0,73,0,0,0,0,0,0,0,0,0,77,0,0,0,2,0,73,0,0,0,0,0,0,8,
5,בית שאן,9200,483,373,1,372,6,3,0,0,0,0,9,0,0,0,0,0,0,0,0,1,251,0,0,0,1,0,6,0,0,0,0,0,0,95,
7,חיפה,4000,483,303,3,300,15,3,2,0,0,0,5,0,0,0,0,0,0,0,0,64,115,0,0,0,0,0,86,0,0,0,0,0,0,10,
10,אבן יהודה,182,482,365,1,364,25,7,0,0,0,0,7,0,0,0,0,0,0,0,0,2,196,0,0,0,3,0,89,0,0,0,0,0,0,35,
