סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
6,כאבול,504,7340,6063,14,6049,8,5,5991,0,1,0,0,2,0,8,0,2,0,0,0,0,12,1,1,0,1,3,7,0,0,0,2,1,0,4,
2,כוכב יעקב,3779,4325,3532,16,3516,3,731,1,1,0,0,503,0,0,0,0,0,1,0,0,4,719,0,0,0,87,1,15,0,0,0,0,0,0,1450,
3,כחל,1210,352,256,0,256,41,0,3,0,0,0,5,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,166,0,0,0,0,0,0,5,
13,כפר בילו,177,872,690,0,690,94,8,2,1,0,0,12,0,0,0,0,0,0,0,0,12,98,0,0,0,0,0,453,0,0,0,0,0,0,10,
5,כפר ברוך,132,370,287,0,287,33,3,0,0,0,0,4,0,0,0,0,0,0,0,0,6,75,0,0,0,0,0,164,0,0,0,0,0,0,2,
13,כפר הנגיד,582,779,599,1,598,49,2,1,0,0,0,17,0,0,0,0,0,0,0,0,17,126,1,0,0,3,0,377,0,0,0,0,0,0,5,
3,כפר הנשיא,443,712,373,2,371,88,0,7,3,0,0,6,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,232,0,0,0,0,0,0,2,
10,כפר הס,187,1052,801,0,801,147,0,10,0,0,0,8,0,0,0,0,0,0,0,0,10,60,1,0,0,1,0,563,0,0,0,0,1,0,0,
4,כפר חיטים,255,508,344,0,344,24,0,0,1,0,0,11,0,0,0,0,0,0,0,0,6,144,0,0,0,1,0,151,0,0,0,0,0,0,6,
10,כפר יונה,168,13040,9681,45,9636,499,103,14,13,0,0,348,2,0,0,0,0,1,1,1,424,3703,6,1,0,24,0,4036,3,0,1,0,3,0,453,
5,כפר יחזקאל,85,727,595,2,593,72,3,3,3,0,0,12,0,0,0,0,0,0,0,0,15,66,1,0,0,1,0,413,1,0,0,0,0,0,3,
4,מגדל,65,1404,936,2,934,28,31,7,0,0,0,45,0,0,0,0,0,0,0,0,25,522,0,0,0,8,0,110,0,0,0,0,0,0,158,
5,מדרך עוז,2029,561,412,1,411,15,10,0,0,0,0,17,0,0,0,0,0,0,0,0,11,227,2,0,0,1,0,102,0,0,0,1,0,0,25,
18,מדרשת בן גוריון,1140,575,400,1,399,138,0,5,1,0,0,11,0,0,0,0,0,0,0,0,7,41,0,0,0,2,0,193,1,0,0,0,0,0,0,
13,מזכרת בתיה,28,6761,5266,29,5237,393,31,10,7,1,0,417,0,0,0,0,4,0,0,1,141,1719,3,3,1,15,0,2358,3,0,2,0,0,1,127,
2,מטע,822,545,399,1,398,74,3,7,1,0,0,25,0,0,0,0,0,0,0,0,6,179,0,0,0,0,0,96,0,0,0,0,0,0,7,
9,מייסר,649,638,423,1,422,4,0,410,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,
13,מישר,731,474,382,0,382,40,0,6,2,0,0,4,0,0,0,0,0,0,0,1,10,63,0,0,0,0,0,253,0,0,0,0,0,0,3,
10,מכמורת,382,1045,694,4,690,129,0,6,2,0,0,11,0,0,0,0,0,1,0,0,13,51,1,0,0,0,0,473,0,0,0,0,0,0,3,
17,מנוחה,2030,427,342,0,342,5,3,0,0,0,0,22,0,0,0,0,0,0,0,0,0,233,0,0,0,7,0,29,0,0,0,0,0,0,43,
4,מסד,1258,370,266,0,266,73,2,0,1,0,0,11,0,0,0,0,0,0,0,0,3,30,0,0,0,4,0,141,0,0,1,0,0,0,0,
9,מעגן מיכאל,694,1168,743,0,743,252,0,7,1,0,0,11,0,0,0,0,0,0,0,0,18,26,1,0,0,0,0,422,1,0,0,0,0,0,4,
4,מעלה גמלא,4008,398,295,2,293,38,0,1,1,0,0,13,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0,192,0,2,0,0,0,0,1,
9,מענית,344,552,447,0,447,160,0,12,0,0,0,4,0,0,0,0,0,0,0,0,6,29,0,0,0,1,0,234,1,0,0,0,0,0,0,
5,מרחביה מושב,97,572,434,0,434,42,6,4,1,0,0,11,0,0,0,0,0,0,0,0,12,91,0,0,0,0,0,260,1,0,0,0,0,0,6,
12,משמר דוד,563,516,440,1,439,59,0,4,1,0,0,12,0,0,0,0,0,0,0,0,25,69,0,0,0,1,0,267,0,0,0,0,0,0,1,
17,נהורה,309,442,338,1,337,12,3,0,0,0,0,22,0,0,0,0,0,0,0,0,3,188,0,0,0,2,0,56,0,0,0,0,0,0,51,
11,נחשונים,705,352,246,1,245,89,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,16,1,0,0,0,0,129,1,0,0,0,0,0,1,
17,ניצן,351,647,515,1,514,5,13,1,1,0,0,208,0,0,0,0,0,0,0,0,1,209,0,0,0,11,0,26,0,0,0,0,0,0,39,
12,נעלה,3787,1214,930,3,927,33,8,1,1,0,0,86,0,0,0,0,0,0,0,0,61,442,4,0,0,6,0,273,0,0,0,0,0,1,11,
2,עופרה,3617,1892,1428,2,1426,6,28,0,2,0,0,912,1,0,0,0,0,0,0,1,3,415,0,0,0,24,0,19,0,1,0,0,0,1,13,
17,עזר,1149,626,483,0,483,38,1,0,1,0,0,14,0,0,0,0,0,0,0,0,9,175,1,0,0,3,0,210,0,0,0,0,0,0,31,
12,עזריה,711,777,644,4,640,14,5,0,0,0,0,22,0,0,0,0,0,0,0,0,8,436,1,0,0,1,0,96,0,0,0,0,0,0,57,
17,עזריקם,817,436,330,2,328,9,0,0,0,0,0,11,0,0,0,0,0,0,0,1,4,225,0,0,0,3,0,57,0,0,0,0,0,0,18,
4,עיילבון,530,4158,2922,10,2912,205,3,2281,0,0,0,0,0,0,1,0,1,0,0,2,59,107,1,0,0,0,2,219,0,1,3,0,0,1,26,
18,עין גדי,2042,482,316,3,313,87,0,5,3,0,0,6,0,0,0,0,0,0,0,0,4,33,0,0,0,0,0,173,0,0,0,0,0,0,2,
5,עין העמק,367,590,473,2,471,25,2,0,0,0,0,7,0,0,0,0,0,0,0,0,2,324,0,0,0,4,0,85,0,0,0,0,0,0,22,
5,עין חרוד מאוחד,82,684,496,0,496,125,4,0,0,0,0,16,0,0,0,0,0,0,0,0,11,35,1,0,0,3,0,300,0,0,1,0,0,0,0,
9,עתלית,53,5204,3784,10,3774,249,35,27,3,0,0,161,0,1,1,0,0,0,0,0,122,1442,1,0,0,13,0,1546,0,0,0,0,0,1,172,
4,פוריה עילית,1313,870,575,4,571,33,6,14,2,0,0,21,0,0,0,0,2,0,0,0,23,298,0,0,0,4,0,149,0,0,0,0,0,0,19,
10,צור משה,276,1164,899,1,898,100,4,4,0,0,0,31,0,0,0,0,0,1,0,0,23,112,1,0,0,0,0,618,0,0,0,0,0,0,4,
12,צפריה,594,510,412,3,409,4,7,0,0,0,0,195,0,0,0,0,0,0,0,0,2,127,0,0,0,11,0,30,0,0,0,0,0,0,33,
18,קבועה שבט,1234,754,430,3,427,0,0,406,0,0,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,2,0,4,0,0,1,0,1,3,3,
3,קדמת צבי,4025,392,283,1,282,36,0,0,0,0,0,15,0,0,0,0,0,0,0,0,12,61,1,0,0,0,0,156,0,0,0,0,0,0,1,
16,קרית אונו,2620,7170,5385,10,5375,563,25,22,3,0,0,209,0,0,0,0,0,0,1,0,194,1366,1,1,0,11,1,2847,2,0,0,0,1,2,126,
3,קרית שמונה,2800,17710,10850,69,10781,354,85,31,5,2,0,519,25,0,0,1,1,2,3,1,1066,6265,9,3,7,43,2,1352,4,2,3,0,0,4,992,
5,רומת הייב,997,1368,651,3,648,148,0,373,0,0,0,0,0,0,0,0,0,0,0,2,1,17,0,0,0,0,3,85,1,0,0,0,0,1,17,
5,רמות מנשה,445,845,657,1,656,239,1,3,0,0,0,5,0,0,0,0,0,0,0,0,12,29,0,0,0,1,0,366,0,0,0,0,0,0,0,
5,רמת השופט,335,733,520,3,517,154,1,10,0,0,0,4,0,0,0,0,0,0,0,0,13,35,0,0,0,0,0,300,0,0,0,0,0,0,0,
8,רמת יוחנן,178,839,576,1,575,132,1,3,0,0,0,15,0,0,0,0,0,0,0,0,16,37,1,0,0,2,0,367,1,0,0,0,0,0,0,
4,רמת מגשימים,4701,439,341,0,341,3,8,0,0,0,0,229,0,0,0,0,0,0,0,0,2,76,0,0,0,8,0,12,0,0,0,0,0,0,3,
10,רשפון,247,878,683,5,678,96,0,4,2,0,0,9,0,0,0,0,0,0,0,0,9,92,1,0,0,0,0,461,1,1,0,0,0,0,2,
3,שאר ישוב,324,421,302,0,302,30,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,88,0,2,0,0,0,158,0,0,0,0,1,0,4,
10,שושנת העמקים,224,449,319,2,317,24,2,1,0,0,0,6,0,0,0,0,0,0,0,0,7,126,0,0,0,0,0,109,0,0,0,0,0,0,42,
6,שמרת,432,438,326,0,326,90,1,3,0,0,0,6,0,0,0,0,0,0,0,0,10,41,1,0,0,0,0,172,0,0,0,0,0,0,2,
6,אבירים,1220,210,160,1,159,58,0,5,0,0,0,2,0,0,0,0,0,0,0,0,2,7,0,0,0,1,0,82,0,0,0,0,0,0,2,
4,אבני איתן,4011,402,311,0,311,4,5,1,0,0,0,158,0,0,0,0,0,1,0,0,1,92,0,0,0,17,0,23,0,0,0,0,0,0,9,
13,אירוס,1336,410,309,0,309,24,3,0,0,0,0,5,0,0,0,0,0,0,0,0,7,96,0,0,0,0,0,173,0,0,0,0,0,0,1,
5,אכסאל,478,9637,6627,41,6586,26,2,6461,0,0,0,1,0,0,2,0,0,0,0,0,0,37,0,1,0,0,2,34,1,1,4,0,3,2,9,
5,אליקים,682,586,423,3,420,10,20,0,0,0,0,13,0,0,0,0,0,0,0,0,5,261,0,0,0,5,0,28,0,0,0,0,0,0,78,
19,אלישמע,841,422,327,1,326,11,1,0,0,0,0,10,0,0,0,0,0,0,0,0,3,165,1,0,0,1,0,100,1,0,0,0,0,0,33,
6,אלקוש,603,242,148,1,147,8,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,28,0,0,0,0,0,0,21,
18,אעצם שבט,963,1846,819,0,819,0,0,805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,2,1,0,0,3,0,
4,אשדות יעקב  איחוד,199,658,471,0,471,86,0,1,0,0,0,19,0,0,0,0,0,0,0,0,13,55,0,2,1,1,0,291,1,0,0,0,0,0,1,
2,אשתאול,740,749,605,2,603,35,20,1,1,0,0,29,0,0,0,0,0,0,0,0,7,306,0,0,0,6,0,101,0,0,0,0,0,0,97,
2,בית אל,3574,3360,2692,9,2683,4,176,2,2,0,0,1811,0,1,0,0,0,0,1,0,3,525,1,0,0,79,0,5,0,0,0,0,0,0,73,
2,בית זית,710,1185,875,0,875,198,8,8,3,0,0,57,0,0,0,0,0,0,0,0,14,170,0,0,0,2,0,401,0,0,0,0,0,0,14,
10,בית חירות,877,610,470,1,469,103,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,8,1,0,0,0,0,346,1,0,0,0,0,0,0,
5,בית לחם הגלילית,430,630,456,0,456,69,1,4,0,0,0,9,0,1,0,0,0,0,0,0,4,64,1,0,0,0,0,300,0,0,0,0,0,0,3,
4,בית קשת,365,476,344,0,344,116,0,4,0,0,0,5,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,200,0,0,0,0,0,0,0,
5,בית רימון,1162,390,322,0,322,7,4,1,1,0,0,223,0,0,0,0,0,0,0,0,2,54,0,0,0,6,0,19,0,0,0,0,0,0,5,
5,בית שערים,248,487,397,1,396,50,1,3,0,0,0,8,0,0,0,0,0,0,0,0,4,57,1,0,0,1,0,270,0,0,0,0,0,0,1,
4,בני יהודה,4015,893,595,3,592,52,1,1,0,0,0,29,0,0,0,0,0,0,0,0,38,172,3,1,0,10,0,276,0,0,0,0,0,1,8,
9,בת שלמה,33,441,354,0,354,68,1,4,0,0,0,16,0,0,0,0,0,0,0,0,7,60,0,0,0,2,0,192,0,0,0,0,0,0,4,
10,גבעת חיים מאוחד,173,889,667,0,667,216,0,9,3,0,0,13,0,0,0,0,0,0,0,0,17,45,0,0,0,2,0,361,0,0,0,0,0,0,1,
2,גבעת יערים,787,933,704,3,701,95,9,4,1,0,0,56,0,0,0,0,0,0,0,0,16,280,0,0,0,9,0,187,0,0,0,1,0,0,43,
5,גבת,133,681,553,2,551,131,0,1,0,0,0,2,0,0,0,0,0,0,0,0,8,29,0,0,0,2,0,378,0,0,0,0,0,0,0,
3,גדות,35,368,242,0,242,78,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,143,0,0,0,0,0,0,0,
18,גילת,736,511,382,3,379,15,2,0,0,0,0,29,0,0,0,0,0,0,0,0,8,222,1,0,0,2,0,81,0,0,0,0,0,0,19,
4,גינוסר,262,539,371,1,370,80,0,4,0,0,0,6,0,1,0,0,0,0,0,0,2,61,1,0,0,3,0,211,0,0,0,0,0,0,1,
6,גיתה,1206,203,139,1,138,22,1,1,0,0,0,2,0,0,0,0,0,0,0,0,26,36,1,0,0,0,0,49,0,0,0,0,0,0,0,
9,גן השומרון,225,629,488,2,486,82,0,4,1,0,0,16,0,0,0,0,0,0,0,0,9,56,0,0,0,0,0,317,0,0,0,0,0,0,1,
12,גני מודיעין,3823,1882,1486,5,1481,4,125,0,1,0,0,211,0,0,0,0,0,0,0,0,2,392,0,0,0,38,0,11,1,0,0,0,0,0,696,
2,דולב,3747,864,689,1,688,2,19,0,0,0,0,440,0,0,0,0,0,0,0,0,1,183,0,0,0,18,0,7,0,0,0,0,0,0,18,
5,הושעיה,1186,1374,1042,1,1041,28,6,0,1,0,0,532,0,0,0,0,0,0,0,0,1,239,1,0,0,5,0,211,2,0,0,0,0,0,15,
2,הר גילה,3603,1002,775,1,774,44,3,2,0,0,0,56,0,0,0,0,0,0,0,0,44,384,0,0,0,5,0,187,1,0,0,0,1,0,47,
2,זכריה,799,764,588,1,587,9,0,0,1,0,0,14,0,0,0,0,0,0,0,0,5,432,0,0,0,2,0,63,0,0,0,0,0,0,61,
18,זמרת,1065,370,342,0,342,5,15,0,0,0,0,56,0,0,0,0,0,0,0,0,3,208,0,0,0,6,0,14,0,0,0,0,0,0,35,
4,חדנס,4026,642,381,1,380,18,2,0,1,0,0,17,0,0,0,0,0,0,0,0,11,130,1,0,0,0,0,198,0,0,1,0,0,0,1,
3,חולתה,253,458,335,1,334,90,3,1,0,0,0,16,0,0,0,0,0,0,0,0,5,26,1,0,0,4,0,188,0,0,0,0,0,0,0,
6,חורפיש,496,4571,2374,10,2364,166,1,274,0,0,0,29,0,0,1,2,0,0,1,3,431,157,1,0,1,7,0,1215,1,0,0,0,0,1,73,
10,חיבת ציון,219,449,359,0,359,44,7,1,1,0,0,49,0,0,0,0,0,0,0,0,4,43,1,0,0,2,0,204,0,0,0,0,0,0,3,
9,חריש,1247,7109,5160,25,5135,175,159,68,9,0,0,768,1,0,0,0,0,0,1,1,324,1669,8,2,0,64,0,1121,1,0,0,1,2,3,758,
2,טלמון,3788,2143,1778,3,1775,0,146,0,0,0,0,1251,0,0,0,0,0,0,0,0,2,294,0,0,0,47,0,2,0,0,0,0,0,0,33,
6,יאנוחגת,1295,4569,2613,21,2592,51,3,97,0,0,0,19,1,0,1,0,0,0,0,1,472,841,0,0,0,0,1,1009,0,0,0,0,1,0,95,
4,יונתן,4007,388,308,5,303,4,5,1,2,0,0,183,0,0,0,0,0,0,0,0,2,77,1,0,0,3,0,23,0,0,0,0,0,0,2,
5,יפעת,134,829,631,2,629,132,2,6,0,0,0,10,0,0,0,0,0,0,0,1,13,70,0,0,0,2,0,391,0,0,0,0,0,0,2,
18,ישע,916,279,198,0,198,26,0,0,0,0,0,10,0,0,0,0,0,0,0,1,5,75,0,0,0,1,0,79,1,0,0,0,0,0,0,
18,יתד,1227,340,257,5,252,17,1,0,1,0,0,15,0,0,0,0,0,0,0,0,10,113,0,0,0,4,0,85,0,0,0,0,0,0,6,
4,כנרת קבוצה,57,634,437,0,437,80,1,2,1,0,0,3,0,0,0,0,0,0,0,0,21,58,1,0,0,0,0,268,0,0,0,0,0,0,2,
2,כפר אוריה,364,549,432,2,430,81,0,4,0,0,0,31,0,0,0,0,0,0,0,1,9,109,0,0,0,0,0,187,0,0,0,0,0,0,8,
3,כפר בלום,357,725,489,0,489,102,2,0,1,0,0,14,0,0,0,0,0,1,0,0,13,93,0,0,0,1,0,261,0,0,0,0,0,0,1,
12,כפר דניאל,707,488,363,1,362,57,4,1,0,0,0,3,0,0,0,0,0,0,0,0,8,45,0,0,0,0,0,244,0,0,0,0,0,0,0,
12,כפר האורנים,3796,1071,775,1,774,99,7,1,1,0,0,31,0,0,0,0,0,0,0,0,14,140,0,0,0,2,0,475,0,0,0,0,0,0,4,
10,כפר הראה,217,741,580,2,578,16,9,1,0,0,0,315,0,0,0,0,0,0,0,0,1,157,1,0,0,7,0,57,0,0,0,0,0,0,14,
10,כפר ויתקין,190,1399,1064,4,1060,206,3,7,0,0,0,15,0,0,0,0,0,0,0,0,18,52,1,0,0,1,0,756,0,0,0,0,0,0,1,
6,כפר ורדים,1263,4632,3242,11,3231,490,5,50,2,0,0,95,0,0,0,0,0,0,2,0,127,527,2,0,0,7,0,1906,0,0,0,0,0,0,18,
18,כפר מימון,1095,434,351,1,350,7,3,0,1,0,0,203,0,0,0,0,0,0,0,0,0,107,1,0,0,7,0,17,0,0,0,0,0,0,4,
2,כפר עציון,3488,473,369,2,367,6,4,0,0,0,0,217,0,0,0,0,0,1,0,0,1,97,1,0,0,2,0,37,0,0,0,0,0,0,1,
9,להבות חביבה,715,609,470,1,469,111,1,4,0,0,0,5,0,0,0,0,0,0,0,1,7,22,0,0,0,0,0,316,0,0,0,0,0,0,2,
6,לפידות,1173,130,95,0,95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,27,0,0,0,0,0,0,6,
12,מבוא חורון,3709,515,451,1,450,2,50,0,1,0,0,269,0,0,0,0,0,0,0,0,0,80,0,0,0,11,0,3,0,0,0,0,0,0,34,
4,מבוא חמה,4204,402,266,0,266,63,0,1,0,0,0,3,0,0,0,0,0,0,0,0,6,13,0,0,1,1,0,176,0,0,0,0,0,0,2,
3,מלכיה,596,427,257,0,257,82,0,2,0,0,0,8,0,0,0,0,0,0,0,0,3,14,1,0,0,0,0,144,0,0,0,0,0,0,3,
6,מעיליא,518,2552,1831,4,1827,89,1,1587,0,0,0,0,0,0,0,0,0,0,0,2,44,9,1,0,0,1,1,77,0,1,1,0,0,0,13,
9,מעין צבי,290,668,481,3,478,116,2,2,1,0,0,5,0,0,0,0,0,0,0,0,8,42,1,0,0,0,0,299,0,0,0,0,0,0,2,
2,מעלה לבונה,3752,431,339,1,338,0,25,0,0,0,0,188,0,0,0,0,0,0,0,0,2,85,0,0,0,24,0,1,0,0,0,0,0,0,13,
6,מעלותתרשיחא,1063,15252,9816,63,9753,219,116,2703,10,0,0,445,2,0,1,2,4,0,1,1,1707,2979,5,0,2,25,1,999,2,2,3,0,1,4,519,
19,מתן,1315,1244,955,2,953,127,1,0,2,0,0,24,0,0,0,0,0,0,0,0,23,146,1,0,0,1,0,623,0,0,0,0,0,0,5,
6,מתת,1184,159,104,0,104,47,3,5,0,0,0,1,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,35,0,0,0,0,0,0,0,
4,נוב,4304,503,391,0,391,1,6,0,1,0,0,221,0,0,0,0,0,0,0,0,1,123,0,0,0,8,0,25,0,0,0,0,1,0,4,
17,נוגה,55,409,297,0,297,17,3,0,0,0,0,9,0,0,0,0,0,0,0,0,7,186,0,1,0,3,0,53,0,0,0,0,0,0,18,
2,נוה צוף,3573,756,579,1,578,1,14,0,1,0,0,337,0,0,0,0,0,0,0,0,1,191,0,0,0,11,0,7,0,0,0,0,0,0,15,
2,נחושה,59,791,619,1,618,8,11,0,1,0,0,312,0,0,0,0,1,0,0,0,1,198,0,0,0,8,0,51,1,0,0,0,0,0,26,
9,נחשולים,433,529,399,4,395,82,0,2,1,0,0,3,0,0,0,0,0,0,0,0,4,21,2,0,0,1,0,279,0,0,0,0,0,0,0,
6,נטועה,1147,243,185,0,185,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,96,0,0,0,0,0,35,0,0,0,0,0,0,35,
2,נתיב הלה,693,462,351,2,349,110,0,4,0,0,0,5,0,0,0,0,0,0,0,0,12,10,1,0,0,0,0,206,0,0,0,0,0,0,1,
6,עדי,1199,1491,1110,1,1109,62,3,0,1,0,0,43,0,0,0,0,0,0,0,0,31,227,1,0,0,0,0,735,0,0,0,0,0,0,6,
9,עופר,810,395,299,1,298,51,3,5,0,0,0,12,0,0,0,0,0,0,0,0,6,80,2,0,0,2,0,136,0,0,0,0,0,0,1,
10,עזריאל,837,608,499,0,499,10,12,0,0,0,0,60,0,0,0,0,0,0,0,0,3,319,1,0,0,3,0,44,1,0,0,0,0,0,46,
18,עין הבשור,1240,725,538,1,537,63,0,0,0,0,0,35,0,0,0,0,0,0,0,0,17,93,0,0,0,2,0,321,0,0,0,0,1,0,5,
6,עין המפרץ,289,703,543,0,543,230,0,1,1,0,0,3,0,0,0,0,0,0,0,0,3,17,1,0,0,0,0,285,1,0,0,0,0,0,1,
2,עין נקובא,521,1680,955,18,937,12,0,802,1,0,0,2,0,0,3,0,0,0,0,2,0,28,0,1,0,1,2,75,0,0,2,1,1,1,3,
9,עין עירון,223,398,320,1,319,57,2,3,0,0,0,2,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,226,0,0,0,0,0,0,0,
17,עין צורים,622,446,359,2,357,17,5,0,0,0,0,190,0,0,0,0,0,0,0,0,0,69,0,0,0,2,0,68,0,0,0,0,0,0,6,
10,עין שריד,880,565,413,1,412,42,10,1,0,0,0,15,0,0,0,0,0,0,0,0,10,163,0,0,0,2,0,147,0,0,0,0,0,0,22,
2,עלי,3765,2154,1658,4,1654,5,98,1,0,0,0,941,0,0,0,0,0,0,0,0,17,497,0,0,0,22,0,13,0,0,0,0,0,2,58,
2,עמינדב,779,634,449,1,448,53,1,1,1,0,0,34,0,0,0,0,0,0,0,0,9,177,0,0,0,0,0,159,0,0,0,0,0,0,13,
10,פורת,767,904,673,3,670,5,8,1,1,0,0,32,0,0,0,0,1,0,0,0,11,416,0,0,0,11,0,44,0,0,0,0,0,0,140,
6,פקיעין בוקייעה,536,4417,2964,20,2944,341,0,942,0,1,0,0,0,1,4,0,0,0,0,1,858,158,2,2,0,2,2,575,0,0,2,0,0,1,52,
18,פרי גן,1231,168,110,0,110,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,61,0,0,0,0,0,28,0,0,0,0,0,0,1,
5,ציפורי,613,655,482,0,482,71,1,4,0,0,0,18,0,0,0,0,1,0,0,0,16,73,1,0,0,0,0,295,0,0,0,0,0,0,2,
2,קרית ארבע,3611,4726,3284,16,3268,19,206,0,1,0,0,1075,0,0,0,0,0,0,0,1,75,1474,2,0,0,233,1,39,1,0,0,0,0,10,131,
2,קרית יערים,1137,3332,2577,18,2559,3,1795,0,1,0,0,58,0,0,0,0,0,0,0,0,3,140,1,0,0,16,0,10,0,0,0,0,1,1,530,
9,רגבים,444,414,290,0,290,66,0,9,0,0,0,2,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,185,0,0,0,0,0,0,1,
2,רימונים,3565,509,366,2,364,5,5,0,0,0,0,27,0,0,0,0,0,0,0,0,24,252,0,0,0,1,0,43,0,0,0,0,0,0,7,
4,רמות,4702,438,337,0,337,37,1,3,2,0,0,7,0,0,0,0,0,0,0,1,12,51,0,0,0,1,0,219,2,0,0,0,0,0,1,
19,רמות השבים,206,519,403,0,403,45,3,1,0,0,0,9,0,0,0,0,0,0,0,0,12,33,0,0,0,0,0,299,0,0,0,0,0,0,1,
2,רמת רזיאל,460,467,344,2,342,74,1,6,0,0,0,22,0,0,0,0,2,0,0,0,12,82,0,0,0,0,0,140,0,0,0,0,0,0,3,
5,שדה יעקב,142,628,502,1,501,18,8,0,0,0,0,218,0,0,0,0,0,0,0,0,5,150,0,0,0,4,0,92,0,0,0,0,0,0,6,
17,שדה עוזיהו,739,542,442,3,439,6,4,0,0,0,0,19,0,0,0,0,0,0,0,0,4,287,0,0,0,7,0,48,0,0,0,0,0,0,64,
18,שדה צבי,2049,425,336,1,335,25,3,3,0,0,0,17,0,0,0,1,0,0,0,0,3,164,0,0,0,0,0,79,0,0,0,0,0,0,40,
18,שובל,394,628,452,1,451,157,0,6,1,0,0,1,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,263,1,0,0,0,0,0,0,
17,שחר,7,521,387,0,387,21,6,0,0,0,0,15,0,0,0,0,0,0,0,0,11,175,1,0,0,2,0,108,0,0,0,0,0,0,48,
12,שילת,1165,499,401,1,400,72,2,5,0,0,0,15,0,0,0,0,0,0,0,0,10,55,0,0,0,0,0,237,0,0,0,0,0,0,4,
18,שלומית,1364,130,113,0,113,0,1,0,0,0,0,83,0,0,0,0,0,0,0,0,0,19,0,0,0,3,0,1,0,0,0,0,0,0,6,
12,שעלבים,856,745,638,0,638,4,50,0,1,0,0,445,0,0,0,0,0,0,0,0,0,98,0,0,0,7,0,11,1,0,0,0,0,0,21,
10,שפיים,232,473,358,1,357,95,1,4,0,0,0,2,0,0,0,0,0,0,0,1,3,15,0,0,0,0,0,236,0,0,0,0,0,0,0,
17,תימורים,163,625,463,1,462,44,0,4,0,0,0,9,0,0,0,0,0,1,0,1,16,72,1,0,0,1,0,310,0,0,0,0,0,0,3,
18,תלמי יוסף,1237,269,156,2,154,25,0,0,0,0,0,10,0,0,0,0,0,1,0,0,7,24,0,0,0,0,0,87,0,0,0,0,0,0,0,
17,תלמי יחיאל,727,626,469,0,469,22,0,0,0,0,0,18,0,0,0,0,0,0,0,0,6,170,0,0,0,2,0,236,0,0,0,0,0,0,15,
5,תמרת,1244,1164,894,7,887,165,3,7,0,0,0,10,0,0,0,0,0,0,0,0,12,82,0,0,0,0,0,604,1,1,0,0,0,0,2,
2,תעוז,752,430,351,2,349,32,2,1,0,0,0,31,0,0,0,0,0,0,0,0,8,161,2,0,0,2,0,74,0,0,0,0,0,0,36,
8,אבטין,652,1234,822,6,816,3,0,794,0,0,0,1,0,0,2,1,0,0,0,0,0,3,0,0,0,0,1,10,0,0,0,0,0,0,1,
9,אביאל,679,519,413,0,413,49,4,6,1,0,0,9,0,0,0,0,0,0,0,0,7,107,1,0,0,1,0,225,0,0,0,0,0,0,3,
10,אבן יהודה,182,5147,3959,14,3945,417,30,12,4,0,0,80,0,0,0,0,0,0,0,0,99,780,0,0,0,3,0,2481,0,0,0,0,0,0,39,
2,אדרת,1123,570,409,1,408,13,4,0,0,0,0,49,0,0,0,0,0,0,0,0,1,238,1,0,0,3,0,53,0,0,0,0,0,0,46,
18,אום בטין,1358,2011,1158,8,1150,3,0,1125,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,0,0,1,1,5,0,0,0,1,3,0,3,
10,אומץ,680,512,388,0,388,56,0,1,0,0,0,4,0,0,0,0,0,0,0,0,6,57,0,0,0,0,0,258,0,0,0,0,0,0,6,
8,אושה,278,368,260,0,260,48,0,4,0,0,0,4,0,0,0,0,0,0,0,0,6,20,0,0,0,1,0,177,0,0,0,0,0,0,0,
10,אלישיב,204,469,350,0,350,12,2,0,0,0,0,26,0,0,0,0,0,0,0,1,1,191,0,0,0,3,0,87,0,0,0,0,0,0,27,
