סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
4,נאות גולן,4551,423,289,1,288,22,0,1,0,0,0,17,0,0,0,0,0,0,0,0,18,59,1,0,0,1,0,168,0,0,0,0,0,0,1,
8,נופית,1284,749,568,0,568,55,0,0,0,0,0,14,0,0,0,0,0,0,0,1,16,115,1,0,0,1,0,360,0,0,0,0,0,0,5,
3,סאסא,578,421,292,1,291,132,0,3,0,0,0,1,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,141,0,0,0,0,0,0,0,
18,סוסיה,3756,674,527,1,526,1,12,0,0,0,0,372,0,0,0,0,0,0,0,0,0,104,0,0,0,23,0,3,0,0,0,0,0,0,11,
3,עגר,4501,1707,677,8,669,168,0,96,0,1,0,1,0,0,1,0,0,1,1,2,12,148,0,1,3,1,0,44,0,2,1,1,2,0,183,
18,עין השלושה,676,311,187,1,186,32,0,3,0,0,0,3,0,0,0,0,0,0,0,0,12,17,0,0,0,0,0,118,0,0,0,0,0,0,1,
10,עין ורד,157,498,394,2,392,50,3,0,1,0,0,5,0,0,0,0,0,0,0,0,7,26,0,0,0,0,0,300,0,0,0,0,0,0,0,
19,עלי זהב,3727,575,483,0,483,0,9,0,0,0,0,321,0,0,0,0,0,0,0,0,2,128,0,0,0,5,0,13,0,0,0,0,0,0,5,
19,פדואל,3768,527,450,0,450,0,15,0,0,0,0,299,0,0,0,0,0,0,0,0,0,111,0,0,0,6,0,4,0,0,0,0,0,0,15,
18,קלחים,414,365,301,0,301,59,1,1,0,0,0,14,0,0,0,0,0,0,0,0,3,106,0,0,0,1,0,96,0,0,0,0,0,0,20,
18,קצר אסר,1347,612,445,1,444,1,0,429,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,1,1,0,0,1,
19,קרית נטפים,3746,420,362,1,361,0,5,0,1,0,0,170,0,0,0,0,0,0,0,0,1,151,0,0,0,15,0,3,0,0,0,0,0,0,15,
13,קרית עקרון,469,540,384,2,382,7,0,1,1,0,0,20,0,0,0,0,0,1,0,0,37,195,1,0,0,1,0,93,0,0,0,0,0,0,25,
3,קשת,4006,427,310,2,308,1,17,0,0,0,0,208,0,0,0,0,0,0,0,0,0,55,0,0,0,6,0,2,0,0,0,0,0,1,18,
19,רבבה,3795,596,514,1,513,0,16,1,0,0,0,369,0,0,0,0,0,0,0,0,0,87,0,0,0,14,0,5,0,0,0,0,0,0,21,
19,רחלים,3822,312,277,0,277,0,3,0,0,0,0,218,0,0,0,0,0,0,0,0,0,46,1,0,0,7,0,2,0,0,0,0,0,0,0,
5,רמת צבי,339,446,355,1,354,65,2,4,0,0,0,10,0,0,0,0,0,0,0,0,5,45,0,0,0,2,1,218,0,0,0,0,0,0,2,
12,שוהם,1304,585,454,0,454,26,2,1,2,0,0,77,0,0,0,0,0,1,0,0,14,114,0,0,0,1,0,205,0,0,0,0,0,0,11,
3,שמיר,366,682,468,0,468,153,0,3,1,0,0,4,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,278,0,0,0,0,0,0,0,
6,שעב,538,1144,913,4,909,0,0,897,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,
8,שער העמקים,237,554,439,2,437,183,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,1,0,235,0,0,0,0,0,0,1,
4,שרונה,292,438,346,1,345,45,1,2,1,0,0,5,0,0,0,0,0,0,0,0,16,45,0,0,0,0,0,227,1,0,0,0,0,0,2,
6,שתולה,1045,230,162,0,162,10,4,2,0,0,0,22,0,0,0,0,0,0,0,0,1,85,0,0,0,1,0,29,0,0,0,0,0,0,8,
6,אילון,294,454,337,2,335,96,1,8,2,0,0,13,0,0,0,0,0,0,0,0,6,52,0,0,0,0,0,157,0,0,0,0,0,0,0,
6,בית העמק,572,501,337,0,337,113,0,3,1,0,0,1,0,0,0,0,0,0,0,0,14,18,0,0,0,0,1,186,0,0,0,0,0,0,0,
2,בית נקופה,672,472,359,0,359,48,2,4,0,0,0,13,0,0,0,0,0,0,0,0,9,118,0,0,0,2,0,143,0,0,0,0,0,0,20,
17,זרחיה,818,488,419,1,418,2,8,0,0,0,0,43,0,0,0,0,0,0,0,0,1,235,0,0,0,5,0,5,0,0,0,0,0,0,119,
5,מזרע,104,687,498,1,497,156,2,1,0,0,0,5,0,0,0,0,0,0,0,0,3,18,1,0,0,1,0,309,0,1,0,0,0,0,0,
5,עין חרוד איחוד,89,517,378,2,376,67,1,1,0,0,0,5,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,269,0,0,0,0,0,0,0,
2,עין ראפה,514,657,373,13,360,16,3,308,0,0,0,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,23,0,0,0,0,0,0,0,
