סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ג,ודעם,ז,זך,זץ,טב,י,יז,ינ,יף,יק,יר,כ,כן,ל,מחל,נ,נז,ני,נץ,נק,פה,ףז,ץ,ק,קי,קך,קץ,שס,
6,דייר חנא,492,715,563,0,563,3,0,555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,
10,זמר,1290,756,493,3,490,1,1,478,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,3,0,1,0,0,0,0,1,
10,טירה,2720,3079,2231,9,2222,31,5,2156,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,1,1,
6,יעד,1138,561,408,0,408,126,1,9,0,0,0,5,0,0,0,0,0,0,0,0,6,14,1,0,0,0,0,246,0,0,0,0,0,0,0,
3,כפר גלעדי,76,565,360,1,359,63,0,1,0,0,0,5,0,0,0,0,0,0,0,0,10,26,0,0,0,0,0,252,0,0,0,0,0,0,2,
3,כפר סאלד,345,502,378,1,377,94,0,2,0,0,0,6,0,0,0,1,0,0,0,0,5,23,2,1,0,0,0,243,0,0,0,0,0,0,0,
6,כרמיאל,1139,8981,5343,31,5312,201,124,105,7,0,0,155,0,0,2,0,0,0,0,1,1068,2008,6,1,0,8,0,1486,3,0,8,1,4,1,123,
6,לוטם,1171,501,357,1,356,74,1,14,1,0,0,6,0,0,0,0,0,0,0,0,6,34,1,0,2,1,0,214,0,0,0,0,1,0,1,
6,מנוף,1174,654,460,0,460,101,1,1,0,0,0,5,0,0,0,0,0,0,0,0,15,21,0,0,0,0,0,316,0,0,0,0,0,0,0,
6,עראבה,531,2787,1930,9,1921,2,0,1903,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,2,7,0,1,0,0,0,1,0,
6,פקיעין חדשה,281,323,270,1,269,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,161,0,0,0,0,0,18,0,0,0,0,0,0,81,
6,צורית,1221,721,557,0,557,63,4,0,0,1,0,18,0,0,0,0,0,0,0,0,31,67,0,0,0,0,0,372,0,0,0,0,0,0,1,
10,קלנסווה,638,2159,1535,7,1528,2,0,1514,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,5,0,0,1,0,0,0,1,
9,שדות ים,327,714,575,0,575,109,8,4,0,0,0,11,0,0,0,0,0,0,0,0,13,49,0,1,0,2,0,371,0,0,0,0,0,0,7,
18,אבו רוקייק שבט,961,683,337,0,337,0,1,333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10,בורגתה,698,313,245,0,245,22,0,3,0,0,0,5,0,0,0,0,0,0,0,0,7,52,0,0,0,0,0,150,0,0,0,0,0,0,6,
5,בית אלפא,95,598,416,1,415,101,0,4,2,0,0,9,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,265,1,0,0,0,0,0,5,
10,בני ציון,418,417,296,0,296,38,1,1,0,0,0,2,0,0,0,0,0,0,0,0,8,55,0,0,0,1,0,189,0,0,0,0,0,0,1,
6,בענה,483,1428,1048,1,1047,2,0,1028,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,10,
10,בצרה,389,330,236,2,234,31,1,0,0,0,0,5,0,0,0,0,0,0,0,0,4,41,0,0,0,0,0,150,0,0,0,0,0,0,2,
10,בת חפר,1319,1501,1076,0,1076,122,2,3,2,0,0,41,0,1,0,0,0,0,0,0,22,174,1,1,0,0,0,700,2,0,0,0,0,0,5,
10,טייבה,2730,8163,5838,39,5799,29,1,5713,0,0,0,1,0,0,4,0,0,0,0,0,0,12,0,0,1,2,2,22,1,3,0,0,1,4,3,
6,כמאנה,1331,526,334,0,334,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,1,1,0,0,8,
6,מגד אלכרום,516,1941,1452,5,1447,1,0,1437,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,
3,מחניים,308,573,394,1,393,72,3,0,0,0,0,6,0,0,0,0,0,0,0,0,16,87,1,0,0,0,0,201,2,0,0,0,0,0,5,
6,נחף,522,727,557,1,556,2,0,548,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,
10,עולש,737,439,335,0,335,42,0,1,0,0,0,15,0,1,0,0,0,0,0,0,6,68,0,0,0,0,0,196,0,0,0,0,0,0,6,
10,ענב,3712,505,429,1,428,0,7,0,1,0,0,177,0,0,0,0,0,0,0,0,1,163,0,0,0,22,0,3,0,0,0,0,0,0,54,
18,רהט,1161,4481,3082,11,3071,23,1,2964,0,1,0,2,0,0,0,0,0,0,0,0,13,6,2,1,0,1,2,47,1,0,2,0,2,3,0,
10,שבי שומרון,3571,559,446,2,444,0,51,0,0,0,0,178,0,0,0,0,0,0,0,0,5,148,0,0,0,45,0,8,0,0,0,0,0,1,8,
3,שדה אליעזר,861,626,458,1,457,41,9,1,0,0,0,26,0,0,0,0,0,0,0,0,12,146,3,1,0,0,0,210,0,0,0,0,0,0,8,
6,שזור,527,279,217,0,217,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,159,1,0,0,2,0,34,0,0,0,0,0,0,12,
10,שער אפרים,661,542,408,0,408,25,4,0,0,0,0,9,0,0,0,0,0,0,0,0,11,166,0,0,0,1,0,170,0,0,0,0,0,0,22,
6,תובל,1172,379,252,0,252,123,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,96,0,0,0,0,0,0,0,
10,תל יצחק,287,654,528,13,515,77,0,1,0,0,0,11,0,0,0,0,0,0,0,0,10,57,0,0,0,0,0,357,0,0,0,0,0,0,2,
18,תל שבע,1054,781,541,1,540,4,1,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,
10,תנובות,2002,601,432,0,432,28,3,0,0,0,0,16,0,0,0,0,0,0,0,0,2,194,0,0,0,2,0,158,0,0,0,1,0,0,28,
18,תראבין אצאנע שבט,970,520,48,0,48,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
